decimal_rep	bias	avg_sensitivity	CF	NCF	cana_depth	expressions	isomorphisms
902872626845125883502957558908655102859899467885376634122987553468155166719	193	1.09375	True	False	3	ab(cd+(ef+(g+hij)))	38707200
12554203470773361527671578846415332832204710888928069025791	193	1.01171875	True	True	10	ab(c+(d+efghij))	1290240
55213970774318233200735815570705716724462148986715687698895225845972991	193	1.08203125	True	False	3	ab(cd+(e+f(g+h(i+j))))	464486400
224393001192327104887461355579071092221887656021538446990773189115516026879	193	1.1015625	True	False	2	ab((c+d)(e+f)+g(h+(i+j)))	38707200
7744208852172989769459334469993687182838030954592639427322517728694812803071	193	1.12890625	True	False	2	ab((c+d)(e+f)+(gh+ij))	29030400
50871360330417329680784352867827390103640129862457755143676045424374373234452170398263247937886253408326407816933651601489525641273463880510897854816423352589563334052762501679504606669497484468024446397761081721873114454962489098534911	195	1.09765625	True	False	2	(a+(b+cd))ef(g+(h+(i+j)))	19353600
63657374260336898110102484740758501340018762854159930075689387222880077196110134285172735	195	1.171875	True	False	1	a(b+cd)(e+fg(h+(i+j)))	154828800
37370951107644503636239998551961807197548497776328933140129409830011408653400825099250758652285358624441699932299663112007821968695973476415334059766864318132339428113394045609306873496815139823615	195	1.25	True	False	1	(a+b)(c+de)f(g+(h+ij))	232243200
58634938242855499738512527929202322889578984373003481604565938958480024399140553748518195429375	195	1.25	True	False	1	a(b+cd)(e(f+g)+h(i+j))	232243200
112309427131274752003982832355264994279636252474790548382120363060686629381528731658815190678492564373202206659523207666382672754695362659935751650011278357084441342190894122789980937823278140198992076473615981462391561983427264054395677776904520191	195	1.30078125	False	False	0	(a+(b+cd))(efg+hij)	12902400
18779166672099071000618022417563224554871519848751394094883184216666787929790519704697780328357839504349855743	195	1.25	True	False	1	a(b+c)(de+f(g+h(i+j)))	464486400
2635217718147509001105043606606087180218436099831258238338874640781819503350532509660888584298215960664738086518783	195	1.28515625	True	False	1	a(b+c)(def+(gh+ij))	38707200
252457447363536965852759987869400835182588527644805364645546860678237263435498612387261118340516142327385733988780756423403257437190528147272678543710931939015803273215	195	1.19140625	True	False	1	(a+bc)d(e+f(gh+ij))	232243200
26960358055844173566950915356986848857678722938711691764997516427263	195	1.02734375	True	True	10	ab(c+(d+(e+f)ghij))	19353600
4271974071841820164674251323101788033794392263175390993568144527458293281890601745807654764150783	195	1.0390625	True	False	1	a(b+c)(d+efghij)	2580480
76356981566218034026999894601643935264719029347560142505252089478470993845818649099298196968006092816035126181887	195	1.203125	True	False	1	a(b+c)(def+g(h+(i+j)))	51609600
204590034789694012353307774446861504674125874930817176886350696590875061690336068510864488531571343821380332065994958481169731832856673862392670584831	197	1.22265625	True	False	1	a(bc+(def+ghij))	12902400
330527944993118103081478441737345419771559870732722114475021265218750265817070051477025490820338846276230732330845928947711	197	1.17578125	True	False	1	a(bc+de(f+g(h+(i+j))))	154828800
13051743395270984436157738788077023523976729732419349260510151904027551084622265042138675368058091658650072831900396831013685289780864920584191	197	1.1953125	True	False	1	a(bcd+e(f+(g+h)ij))	154828800
27065671954450775012639108926632611631160220556315234659044662706175	197	1.0390625	True	True	10	ab(c+(d+(e+fg)hij))	77414400
52656139569436820830558218927421570727415344289484994757422743551	197	1.0859375	True	False	3	ab(c+(d+e)(f+g(h+(i+j))))	154828800
11320583426131001060657070437782163956951084595347150130886343540856687546943771101491602880253507214196312307414965304688639	197	1.1875	True	False	1	a(bc+de(f+(gh+ij)))	116121600
6390219283984674966617651315858824723122894428175763150764604431126046786244632082003650434862659720551258636233162968962173249357898691216645554175	197	1.1640625	True	False	1	a(bcde+f(g+h(i+j)))	77414400
1803472988966843863648683837056709149341404565134590002430633574399	197	1.09765625	True	False	3	ab(c+(d+e)(f+(gh+ij)))	116121600
726838724295606890588725814084399013568056387823382584169080752246511603091385046441272886524588759343511063483803396419261032904523775	197	1.05859375	True	False	1	a(b(c+d)+efghij)	2580480
883410052210164242752755029803870412982516228137721298322853895774142463	199	1.09765625	True	False	2	ab(cd+(e+f)(g+(h+(i+j))))	19353600
220855883097291764108149422325115395113218981761501447985736590792065023	199	1.0859375	True	False	3	ab(cd+(e+f(g+(h+ij))))	232243200
4488214113264280976699137186727367616648363271613882513013774130748507599961293686743051940990317035624887612409116906312528443198692071879791599228224313662081024619391057392805765005202523793482040284330700994086604036037208173332582500424727103525729873056570977817548161347656198142145069055	199	1.30859375	False	False	0	(abcd+e(f+g)h(i+j))	9676800
4979855459825399530330536905614546167758432034225729537336882518575548383523694604779274264622272028948623648501596433675536551814091487654078499896043270520145225133609155832304665319711583860352756991718589706630220458570306820684244866946408866556902417174010630016582569432902025877651455	199	1.25	False	False	0	(abcd+ef(g+hij))	12902400
27518814007935208468656100831342409568192726268530327304536063	199	1.05078125	True	False	6	ab(c+(d+ef(gh+ij)))	58060800
803469022129495137770981046170581301261101496891396417650687	199	1.046875	True	True	10	ab(c+(d+efg(h+(i+j))))	25804800
54773094779229450799373992096034639390211163460197006958433207022377762815	201	1.09765625	True	False	3	ab(c+(d(e+f)+g(h+ij)))	464486400
3213876088517980551083924184682325205044405987565585670602751	201	1.0546875	True	True	10	ab(c+(d+ef(g+hij)))	77414400
225269522978573587620038382322054130383443210172370949847565776049737302015	201	1.1171875	True	False	2	ab(c(d+e)+(f+g)(h+(i+j)))	77414400
9174134452278646231048263586025134614082390951354383893817855154263961538815523893707709327919779151871999	201	1.09375	True	False	1	a(b+c)(d+(e+f)ghij)	38707200
84162174424773976120418278743704253867941269253817282144973320190457626182303901183646453188241328078316926768865133248458723567163199056312901416128486041180440815045002409893874898943254820712024265399195402239	201	1.10546875	False	False	0	(a+b)(cd+efghij)	1290240
11205687390763234435669518676122440465047468197454014593447762332543478028189585546653134482720110155781052784585705661949132275296378407908238496006782918624106647369385791059980673574043740852756607880206965600866063613951	201	1.3515625	False	False	0	(a+b)(cde+fg(h+ij))	77414400
2890931758435806599146100490437137183268772004658800022983278591	201	1.05859375	True	False	6	ab(c+(d+e(f+g)h(i+j)))	58060800
19952435568899022453443680451776067686595316115810655189007871686390879310990146460050118980777034955700209062642500811119831258957823	203	1.25	True	False	1	a(b+(c+d))(efg+h(i+j))	51609600
105726881683976006189007853903494452270345823772945071805818732543	203	1.06640625	True	False	5	ab(c+(d+e(fg+hij)))	77414400
84283344856415646715679894602313265972288504909337509815498682957982565565476548713964855809437137162214629822388843751374847	203	1.2265625	True	False	1	a(bc+de)(fg+(h+(i+j)))	38707200
112309427157219142661371179645324168534659676803282611124934629276261138088252990156866679970576570913531594155017019530631819382252408876984199564088310287481076256833457069638587085359598901752359906580390550076982773858043949623883399110554812415	203	1.36328125	False	False	0	(ab+cd)(e(f+g)+hij)	38707200
84283344856415646720248903882196806469523197159230846672827023467810151785935750683719059397381874801043044314261431051583487	203	1.11328125	True	False	2	a(b+(c+d))e(fg+(h+(i+j)))	25804800
3027801506567013066747518597712537839313703876195552127706977180211552800577689520417183650180097009990312529802048024476070421987327	203	1.23828125	True	False	1	a(bc+d(ef+(g+h)ij))	232243200
210624577109052493866780079209763307143715123613855371389592141823	203	1.09375	True	False	3	ab(c+(d+e)(f+(g+hij)))	77414400
1322111898178491001509351403786501979517080898517482537008373650990594231031509243959543751521075841878042603767007075631103	203	1.19140625	True	False	1	a(bc+de(f+(g+hij)))	77414400
786551172305567968478005611489134221161474735733955702861043073023	203	1.10546875	True	False	3	ab(c+(d+e)(f+(g+h)(i+j)))	116121600
22532344269452104807358721535423882381031378216553792012859801264296984481010356476381754232408466809026229673067871662967425949023338495	203	1.23828125	True	False	1	a(bc+(d+ef)g(h+ij))	232243200
205684931066391845514961165050534451278002552760555644613820415	203	1.08203125	True	False	3	ab(c+(d+ef)(g+(h+(i+j))))	38707200
12855504354071922204335696738729300820177623950262342682411007	203	1.0625	True	True	10	ab(c+(d+ef(g+h(i+j))))	232243200
4937261727500163027027638244590718603589292978982754910827887557450442020875818799885391576992512805009648385044677922914303	203	1.203125	True	False	1	a(bc+de(f+(g+h)(i+j)))	116121600
54987048916029773356072362500049162584904574150562666253574959126575841279	205	1.11328125	True	False	3	ab(c+(de+(f+g)(h+ij)))	232243200
883423532389185887737803849342754108668246312860644489133102050576433151	205	1.078125	True	False	3	ab(cd+(e+f(g+(h+(i+j)))))	38707200
51422017416287688817342786954917203280710495801049370729644031	205	1.06640625	True	True	10	ab(c+(d+ef(g+(h+ij))))	116121600
1081418905234706759283239539724109493547258480930880306986185532390484221264235972337114273398648461620514681347688439776528643951848395070229812817284963814312419806669776239273497136988298390165171310625831566915057716451662121636479639741445533107253645517144409233162239	205	1.2734375	False	False	0	(abc+def(g+h(i+j)))	51609600
229043211174999941838272825189768763161245117721864555463410076000798798410150636147080953855	205	1.23046875	True	False	1	a(b+cd)(e+(f+g)h(i+j))	232243200
254629497041694968708121887549323549620307275182492058472124856398277434066852185066438655	205	1.2109375	True	False	1	a(b+cd)(e+f(g+hij))	309657600
55187852927463992105851987243774712836587634293821017319020439797759999	205	1.1015625	True	False	3	ab(c+(d+(e+f))(g+h(i+j)))	154828800
9745314011399999080881676919010853557257205546429999094592725085275045760320341692327346897499553872697893636989425753544758717359116201307411030400045289055990347723061858384764109872343603259781946996305828412224493988487234378072870138017128873453861204153615022896649643070249137864703	205	1.13671875	False	False	0	((a+b)cd+efghij)	1290240
8898203729379698424272249662712322247490609439814021412842726081508521952175729836900215128435437168353558853590772268302751918473054154516748513787152707117707499252637125231672907282872954425026181643832718942477975465742438642824236070122900247934095976724075046448494804991	205	1.30078125	False	False	0	(abc+de(fg+hij))	25804800
7435931901166052192426655402705893931443542764369136702541846224457168586031114516123758506264337682941538334866032278460555442668603131547979245273299963427665133631654050121652371455	205	1.2890625	False	False	0	(a+bc)(de+fgh(i+j))	77414400
3121796185145466392739616071127147596347614665696809604126587854327105844992936113552453563965695805649286227891671687947534262941546902701735935	207	1.13671875	True	False	1	a(b(c+d)+(e+f)ghij)	38707200
902872626844717721239715775378667444826073875324353146299043047457117175807	207	1.08203125	True	False	4	ab(c+(def+(g+hij)))	12902400
17917955805607246946730581274737757968097399371595452357782683289467049645827331579886764964209506648063	207	1.27734375	True	False	1	a(b+c)(d+e)(f+g(h+(i+j)))	77414400
3378211561682875343318192995231450726401298062946177191719200249648877928447	207	1.109375	True	False	3	ab(cde+(f+(g+h)(i+j)))	38707200
205688069665150755269371147819668813122841983204197482918576127	207	1.06640625	True	True	10	ab(c+(d+ef(g+(h+(i+j)))))	19353600
1009570849000256285779321328975463235060484102129414883561602614752425670169005834458343689249671456122577562215340514434750189812169489304046249881167160361837077052112680974241755449839057266657444872247645412863550384633627050899526770755174405001525248566526137002362743	207	1.3125	True	False	1	(a+(bc+de))f(g+h)(i+j)	58060800
971334330546931695527878196446233550891932267850176177873572888245659157866955669503	207	1.1875	True	False	1	a(b+cde)(f+g(h+(i+j)))	103219200
3376496262035725176691084860305498513664368775535364609799004452886537043967	207	1.13671875	True	False	2	ab((c+d)(e+f)+(g+h)(i+j))	14515200
68351585149469122636524902508188351472063840985936574514894466444821115047793442312152649694183423	207	1.13671875	True	False	1	a(b+c)(d+efg(h+ij))	154828800
269958505410324940886045630092339985931924320349623760073249050831234703012225003353329997491670389366110483669303507522845288850873160143572806744780962294557167123825002604833875999407513481560415661809809945564246073546720786504269063242226122949125799067239589747884543	207	1.22265625	True	False	1	(a+(bc+de))f(g+hij)	77414400
835771099542856328513877953151518631891810418616991781381001973858303	207	1.078125	True	False	5	ab(c+(d+(e+f)g(h+ij)))	232243200
81927121116277145304835842818037686684240233583589615334490189386004594729329459558461532997338906864304292835593287873115800303245204862632659233398835879812810702938830913160116206965583461741625343	209	1.23046875	True	False	1	(a+b(c+d))e(f+(g+h)ij)	464486400
