decimal_rep	hamming_weight	avg_sensitivity	CF	NCF	C_depth	temp_exp	expressions
24388659828183392377713050568128751990994935820242705442723986338604730011688081232478818405955266055025800742879242483865296037209644166283263	459	0.80859375	True	False	2	(1+(1+(1+1)(1+(1+111))))	(a+(b+(c+d)(e+(f+ghi))))
91076403533321993119061442714337114676474827699896676646940985640423655521212388479694587945210793047316671537200390561132393593479792074686463	459	0.83203125	True	False	2	(1+(1+(1+1)(1+(1+1)(1+1))))	(a+(b+(c+d)(e+(f+g)(h+i))))
102293456496753706604733221807213514500413421358713426810994795458470762857552675262856916598029558964628795185633029079208314009681401729332933558271	461	0.75390625	True	False	2	(1+(11+(1+1(1+(1+(1+1))))))	(a+(bc+(d+e(f+(g+(h+i))))))
5954262829429611647380060634218533145425030026750509549825967711687797048224955787888157087447151129073766576998532529631515456541611261951	461	0.73046875	True	True	9	(1+(1+(1+11(1+(1+11)))))	(a+(b+(c+de(f+(g+hi)))))
6367068395247692699250203604330465267160653730139495283530631666296635634117726954748025911259208610962502566809466493808383170976981842862553264291839	461	0.82421875	True	False	2	(11+(1+(1+(1+1)(1+11))))	(ab+(c+(d+(e+f)(g+hi))))
6390316790992792408557449558829380759766323925510503252860554929786409925688713728170541270133470845469983885946090090084347644661072953459343359999	461	0.80078125	True	False	2	(1+(1+(1+(1+1))(1+1(1+1))))	(a+(b+(c+(d+e))(f+g(h+i))))
391170174612916806683905930508362311572807073068703921863621324021800071253682002950461890943555169663234604837525517723869885443705629552618593161576447	463	0.84765625	True	False	1	((1+1)(1+1)+(1+(1+1)(1+1)))	((a+b)(c+d)+(e+(f+g)(h+i)))
52579638940951546515824445473522734143963333059604843878036857944671826563499052936042919936288116823282013607641463034807681602603531451373999796256767	463	0.73828125	True	False	3	(1+(1+(1+(111+111))))	(a+(b+(c+(def+ghi))))
96775681740236296893977484876203803526842752929377263344996400517386708850861151232393619004364051622275079256819101637226753555764266416203628543	463	0.73046875	True	False	4	(1+(1+(1+(1+1)1(1+11))))	(a+(b+(c+(d+e)f(g+hi))))
391170174612916806683905930508362311572807073059797576894277615547185516541070100740490895130487175506634441177026756739076546751804856344366139811299327	463	0.79296875	True	False	2	(1+(111+(1+(1+1)(1+1))))	(a+(bcd+(e+(f+g)(h+i))))
23817051317718446589520242536874132581700120107002038199303870846751188192899823151552628349788604516295066307994130118526061826166445047807	463	0.70703125	True	True	9	(1+(1+(1+11(1+(1+(1+1))))))	(a+(b+(c+de(f+(g+(h+i))))))
95268205270873786358080970147496530326800480428008152797215483387004752771599292606210513399154418065180265231976520474104247304665780191231	465	0.69140625	True	True	9	(1+(1+(1+1(1+1111))))	(a+(b+(c+d(e+fghi))))
97554641493249742905363857951397355623064302911063062421064922715457493999280464040852691271881329955139213271505873517209768784660320728645631	465	0.75390625	True	False	2	(1+(1+(1+1)(1+(1+1(1+1)))))	(a+(b+(c+d)(e+(f+g(h+i)))))
85695239206858328232005677662831683662243388402500021068482783798538697067315619938233328841811260837411917017807129799589178329411004684828671	465	0.71484375	True	False	4	(1+(1+(1+1(11+1(1+1)))))	(a+(b+(c+d(ef+g(h+i)))))
1560874274794576753458380005597068425161667407888282545396381084899908430015507661643596177596305913379841919828499204976011422343211418864582655	465	0.77734375	False	False	0	(1+(1+(1+1)))(1+(1+(1+(1+1))))	(a+(b+(c+d)))(e+(f+(g+(h+i))))
418795801214503643287221014287439795879305714586802960270876129863714778113777742160843136518640587340973992168317739895024246672564111519682256976216063	467	0.72265625	True	False	2	(1+(1(1+(1+1))+(1+1(1+1))))	(a+(b(c+(d+e))+(f+g(h+i))))
368058249816353497954811639455178054325692390851012564218686618783152003206632352414888168903173447928892622140947430521975950128264818763547244362727423	467	0.76171875	True	False	2	(1+(11+(1+(11+1(1+1)))))	(a+(bc+(d+(ef+g(h+i)))))
13051744122109708731057092910207024654771665818637116933218521224019651129709103087050840335684155274929696336780783304952281880739211886198783	467	0.68359375	True	True	9	(1+(1+(1+1(1+(1+1)11))))	(a+(b+(c+d(e+(f+g)hi))))
1675975988511294655284276038410100623591749436546920386356240120905362722989632581692782859936620558893678381158336986594131253992479352905169693610868735	467	0.69140625	True	False	3	(1111+(1+(1+(1+11))))	(abcd+(e+(f+(g+hi))))
26084430255862589697655522250162209637606664926097993820823960384545063456697716442923958388806064892377723508891856817249342017851876772660443032322047	467	0.78515625	True	False	1	(11+(1+(1+(1+1))(1+(1+1))))	(ab+(c+(d+(e+f))(g+(h+i))))
13682832679493306037360285000797761730523328721159790259335742428043899985370654311926184655929421122829850753074763999417238400920904423094605578239	469	0.69921875	True	False	3	(1+(1+(1+(1+1)(11+11))))	(a+(b+(c+(d+e)(fg+hi))))
1524291284333980581729295522359944485228807686848130444755447734192076044345588681699368214386470689042884243711624327585667956874652483059711	469	0.66796875	True	True	9	(1+(1+(1+1(1+1(1+11)))))	(a+(b+(c+d(e+f(g+hi)))))
6073255050661494042645671533455494143753133361191351764110771035176057867360576388711734476741602789918850130935737578153370273243435024515071	469	0.67578125	True	False	4	(1+(1+(1+1(1+1)(1+(1+1)))))	(a+(b+(c+d(e+f)(g+(h+i)))))
208827905953755339696913486563312394476346653098193870931496339584314418075345649392813445370946484398875141388492532879236510091827390179180543	471	0.65234375	True	False	5	(1+(1+(1+1(1+(11+11)))))	(a+(b+(c+d(e+(fg+hi)))))
6097165137335922326917182089439777940915230747392521779021790936768304177382354726797472857545882756171536974846497310342671827498609932238847	471	0.64453125	True	True	9	(1+(1+(1+1(1+1(1+(1+1))))))	(a+(b+(c+d(e+f(g+(h+i))))))
390218568153515145015967087484471770151341771274344490334428668222868549949649995274348182735585585555592863386012397650587659774463026978095103	471	0.67578125	True	False	2	(1+(1+(1+1)(1+(1+(1+11)))))	(a+(b+(c+d)(e+(f+(g+hi)))))
24388660549343689307668728357759111763660922989570087116087163747073216709529418907189891430183531024686147899385989241370687309994439728955391	473	0.62109375	True	True	9	(1+(1+(1+1(1+(1+111)))))	(a+(b+(c+d(e+(f+ghi)))))
97153711746943240088182633565182809158383481866213438109851877949372564407412247693380981838184074817585370839470955937796387289599778756688347135	473	0.65234375	True	False	3	(1+(1+(1+(1+11)(1+11))))	(a+(b+(c+(d+ef)(g+hi))))
91076404238955339758325407461006682992421259289175794074138002117976543649648923731537250809591623670312333561769553573243660423260485862817791	473	0.62890625	True	False	5	(1+(1+(1+1(1+(1+1)(1+1)))))	(a+(b+(c+d(e+(f+g)(h+i)))))
1675975988511294655284276038410100623591749436546920386356240120905797880821491145004668819403749027128767559104217330386945088196489494212697859255435263	473	0.65234375	True	False	3	((1+1)11+(1+(1+(1+11))))	((a+b)cd+(e+(f+(g+hi))))
1560874274794576753458380005597068425161667407888282545396381084899966326060139799714644676959576014932512818123523049589179828783532538876395519	473	0.65234375	True	False	1	(1+(1+(1+1))(1+(1+(1+(1+1)))))	(a+(b+(c+d))(e+(f+(g+(h+i)))))
5965752509813713114926297827232023863902162978175971112715998820496670936759227682046807026499563337897606482468615151229695020340337679687204470783	475	0.64453125	True	False	3	(1+(1+(1+(1+1)(1+1)(1+1))))	(a+(b+(c+(d+e)(f+g)(h+i))))
1595237850610060165327761402073434457239690470013613990843975741788693320231720691014797042194627699181934160927915965362963332309272371932203843583	475	0.62109375	True	False	3	(1+(1+(1+(1+1)(1+111))))	(a+(b+(c+(d+e)(f+ghi))))
25570632552526606066680053412980564590776692049915120616393957082324018217585821400948009608865942359320993615497033414083547408156888835301958483967	475	0.66015625	True	False	2	(1+(1+(1+(1+1))(1+(1+11))))	(a+(b+(c+(d+e))(f+(g+hi))))
97554642197374757230674913431036447054643691958280348464348654988292866838117675628759565720734124098744591597543956965482749239977758915821567	475	0.59765625	True	True	9	(1+(1+(1+1(1+(1+1(1+1))))))	(a+(b+(c+d(e+(f+g(h+i))))))
391170174612916806683905930508362311572807073068703921863621324021800071253794416828111350868140577383421872285176855914020027244170196249868085101592575	477	0.64453125	True	False	2	(1+(1(1+1)+(1+(1+1)(1+1))))	(a+(b(c+d)+(e+(f+g)(h+i))))
418993994786512250538945792717699319603790538256333994424027122032658650544597336612871571334638951727823647273991525757050835034594043963030184531066879	477	0.60546875	True	False	3	(1+(111+(1+(1+1(1+1)))))	(a+(bcd+(e+(f+g(h+i)))))
1560874274794576753458380005616769428264451644727470201987883650252512773751128120208330148590402607957407463844038494184099223733673851975892991	477	0.57421875	True	False	2	(1+(1+(1+1)(1+(1+(1+(1+1))))))	(a+(b+(c+d)(e+(f+(g+(h+i))))))
390218568789499028922699653724145788218574767833121393857394619953171467352470702515038262882936496394978366390175827861930996959911035663286271	477	0.56640625	True	True	9	(1+(1+(1+1(1+(1+(1+11))))))	(a+(b+(c+d(e+(f+(g+hi))))))
26084431822857940079661988552149517179613879543079378742250326719220525903226903929628899462695682836448702454391313719988793135624510937470664917909503	479	0.61328125	True	False	2	(11+(1+(1+(1+1)(1+(1+1)))))	(ab+(c+(d+(e+f)(g+(h+i)))))
6546781215792283740026379393655198265050517156529733608490413261097552036542135880610507185959324718206179318630884897792082336168825477905794910388223	479	0.58984375	True	False	3	(11+(1+(1+(1+1(1+11)))))	(ab+(c+(d+(e+f(g+hi)))))
1560874275157996115690798614896583152874299071332485575429578479812685869409882810060153051531745985579913465560703311447723987839644142653145087	479	0.52734375	True	True	9	(1+(1+(1+1(1+(1+(1+(1+1)))))))	(a+(b+(c+d(e+(f+(g+(h+i)))))))
102291895598661860699170468829585280213514448312631708206491768004125673464084433911186908313759905113296396783572684984300738044897921414624985481215	481	0.58984375	True	False	1	(1+(1+(1+(1+1)))(1+(1+(1+1))))	(a+(b+(c+(d+e)))(f+(g+(h+i))))
6243497100631984462763194459586332611497196285329942301718313919250743477639531240240612206126983942319653862242813245790895951358576570612580351	481	0.50390625	True	True	9	(1+(1+(1+(1+11111))))	(a+(b+(c+(d+efghi))))
6390316790993496544315869937104572549120803164683171518840709633856874476650471218318487996403471371372843222275425929285320384320498309583404531711	481	0.56640625	True	False	3	(1+(1+(1+(1+1)(1+1(1+1)))))	(a+(b+(c+(d+e)(f+g(h+i)))))
398016819090064999150542458105983279921208185861650228042748579541396536149032712432274144929356876160155509494160587162127084925727502591712034815	483	0.53515625	True	False	3	(1+(1+(1+(1+11)(1+(1+1)))))	(a+(b+(c+(d+ef)(g+(h+i)))))
855359102786581871398557640963327567775115891090202095335409006937351856436615779912963872239396800097792579127265414673352745336124990173923508223	483	0.49609375	True	True	9	(1+(1+(1+(1+1(1+1)11))))	(a+(b+(c+(d+e(f+g)hi))))
26187124863169134960105517574620793178408087215302372070798773344821049561755137601550317333952892040587946312574981379408049801448421586066803001393151	485	0.50390625	True	False	3	(11+(1+(1+(1+1(1+(1+1))))))	(ab+(c+(d+(e+f(g+(h+i))))))
896909023650622227343159896706574143305749272588676844221464554797152299354522838038614745710086608966235405161678295804364768946514127211209410635366399	485	0.52734375	True	False	3	(1+(1+(11+(1+(11+11)))))	(a+(b+(cd+(e+(fg+hi)))))
99895953610111751404211111353381321783955140565279076827493022708011895642232499843849795298031743077114461795885011932654335221737225129801285631	485	0.48046875	True	True	9	(1+(1+(1+(1+11(1+11)))))	(a+(b+(c+(d+ef(g+hi)))))
418993994786512250538945792717699319603790538265221301563057886581198963156213100786310014278687411088339811397502048459471489025215361389166666088185855	487	0.48828125	True	False	3	(1+(1(1+1)+(1+(1+1(1+1)))))	(a+(b(c+d)+(e+(f+g(h+i)))))
13685745644585309942376922255413241084401854257443233525366544110997629702985852478607421955830348801564681266036246634773643925377999842782776131583	487	0.46484375	True	False	5	(1+(1+(1+(1+1(11+11)))))	(a+(b+(c+(d+e(fg+hi)))))
399583814440447005616844445413525287135820562261116307309972090832047582568929999375399181192126972308457847183540047730617340886948900519205142527	487	0.45703125	True	True	9	(1+(1+(1+(1+11(1+(1+1))))))	(a+(b+(c+(d+ef(g+(h+i))))))
25570632552527242060268304077229124916645253943361401630827645202129599102325473327533251813238846060136479467665465784974748592365402060188207284223	487	0.48828125	True	False	3	(1+(1+(1+(1+1)(1+(1+11)))))	(a+(b+(c+(d+e)(f+(g+hi)))))
102291895598661860699170468829585299914818164547533590070527565692474451385174252092057882963795828414725032533700806710080346462140152362672418979839	489	0.46484375	True	False	2	(1+(1+(1+(1+1))(1+(1+(1+1)))))	(a+(b+(c+(d+e))(f+(g+(h+i)))))
1437727538345130854147257367375702328445128371800637793470486456069384205056920695877647216378097354301600612781826062987744356095047578374382553137151	489	0.44140625	True	False	5	(1+(1+(1+(1+(1+1)1(1+1)))))	(a+(b+(c+(d+(e+f)g(h+i)))))
1598335257761788022467377781654101148543282249044465229239888363328190330275719997501596724768507889233831388734160190922469363547795602076820570111	489	0.43359375	True	True	9	(1+(1+(1+(1+1(1+111)))))	(a+(b+(c+(d+e(f+ghi)))))
390971556483151502699809854405477915944692152937740442842955698700069826511452745370619545288675382912457538435063162550989292853024370175980632197300223	491	0.44140625	True	False	3	(1+(1+(1+(11+(1+1)(1+1)))))	(a+(b+(c+(de+(f+g)(h+i)))))
104748496355316649352613231462507209718618135849561354659060722479058097671110006646487898066300719345314750626878851345455254149173820789983804752134143	491	0.41796875	True	False	4	(1+(1+(11+(1+(1+111)))))	(a+(b+(cd+(e+(f+ghi)))))
6393341031047152089869511126616404594173128996177860916959553453312761321102879990006386899074031556935325554936640763689877454191182408307282280447	491	0.41015625	True	True	9	(1+(1+(1+(1+1(1+1(1+1))))))	(a+(b+(c+(d+e(f+g(h+i))))))
102291895598662224124078040637727334386743057058074322078775387475220497605025481764392307080580344815191024449225625207732461424545017062607418294271	493	0.38671875	True	False	3	(1+(1+(1+(1+1)(1+(1+(1+1))))))	(a+(b+(c+(d+e)(f+(g+(h+i))))))
25573364124188608359478044506465618376692515984711443667838213813251045284411519960025547596296126227741302219746563054759509816764729633229129121791	493	0.37890625	True	True	9	(1+(1+(1+(1+1(1+(1+11))))))	(a+(b+(c+(d+e(f+(g+hi))))))
102293456496754433437912178025862473506770063938845774671352855253004181137646079840102190385184504910965208878986252219038039267058918532916516487167	495	0.33984375	True	True	9	(1+(1+(1+(1+1(1+(1+(1+1)))))))	(a+(b+(c+(d+e(f+(g+(h+i)))))))
6367068395247692699250203604330465306543948794209192519753922788340554192548972842547454402910649208506044451484323005551589364027865518098144542326783	495	0.36328125	True	False	4	(1+(1+(1+(1+(1+1)(1+11)))))	(a+(b+(c+(d+(e+f)(g+hi)))))
26084430255862589697655522250162209676932015871467011958808400893913943491470761531939740024004593855227671503956621396346400905503176055595265005977599	497	0.33984375	True	False	3	(1+(1+(1+(1+(1+1))(1+(1+1)))))	(a+(b+(c+(d+(e+f))(g+(h+i)))))
409173825987017733751648712103449894027080255755383098685411421012016724550584319360408761540738019643860835515945008876152157068235674131666065948671	497	0.30859375	True	True	9	(1+(1+(1+(1+(1+1111)))))	(a+(b+(c+(d+(e+fghi)))))
418993994786512250538945792881641199901942884308053449692080424555657450405025840587166316966314956550308068128286895428328450101837743998403879813251071	497	0.33203125	True	False	4	(1+(1+(11+(1+(1+1(1+1))))))	(a+(b+(cd+(e+(f+g(h+i))))))
56056814160221429523975873558172635481709995038487484519901364678646291263430051752376000331081108691208934465684466216032845518348287356038251034968063	499	0.28515625	True	True	9	(1+(1+(1+(1+(1+(1+1)11)))))	(a+(b+(c+(d+(e+(f+g)hi)))))
26084431822857940079661988552149517218939230483843411424887668117425234142517181429226683149040856625323819806294310775806969395759137276993192499085311	501	0.26171875	True	False	4	(1+(1+(1+(1+(1+1)(1+(1+1))))))	(a+(b+(c+(d+(e+f)(g+(h+i))))))
6546781215792283740026379393655198304433284092086129578966582736192267592809349109766540184651808314301773368255120142018434513091770786106657055178751	501	0.25390625	True	True	9	(1+(1+(1+(1+(1+1(1+11))))))	(a+(b+(c+(d+(e+f(g+hi))))))
6703903963410424274265597021264321003548736850375111113513286809496390601348943068986191927525939140076128682405099742521615913861204342709203594236657663	503	0.22265625	True	False	5	(11+(11+(1+(1+(1+(1+1))))))	(ab+(cd+(e+(f+(g+(h+i))))))
26187124863169134960105517574620793217733136368344518315866330944769070371237396439066160738607233257207093473020480568073738052367083144426628220715007	503	0.21484375	True	True	9	(1+(1+(1+(1+(1+1(1+(1+1)))))))	(a+(b+(c+(d+(e+f(g+(h+i)))))))
